Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	Henry County, IL	17073	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	501.0
	Iroquois County, IL	17075	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	362.0
	Jackson County, IL	17077	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	455.0
	Jasper County, IL	17079	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	108.0
	Jefferson County, IL	17081	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	426.0
	Jersey County, IL	17083	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	237.0
	Jo Daviess County, IL	17085	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	217.0
	Johnson County, IL	17087	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	116.0
	Kane County, IL	17089	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	20.0
	Kane County, IL	17089	2006.0	2006.0	All other alcohol-induced causes	A9	33.0
	Kane County, IL	17089	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2580.0
	Kankakee County, IL	17091	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	995.0
	Kendall County, IL	17093	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	378.0
	Knox County, IL	17095	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	650.0
	Lake County, IL	17097	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	52.0
	Lake County, IL	17097	2006.0	2006.0	All other alcohol-induced causes	A9	27.0
	Lake County, IL	17097	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	3839.0
	LaSalle County, IL	17099	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	18.0
	LaSalle County, IL	17099	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1287.0
	Lawrence County, IL	17101	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	199.0
	Lee County, IL	17103	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	337.0
	Livingston County, IL	17105	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	373.0
	Logan County, IL	17107	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	333.0
	McDonough County, IL	17109	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	287.0
	McHenry County, IL	17111	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	18.0
	McHenry County, IL	17111	2006.0	2006.0	All other alcohol-induced causes	A9	10.0
	McHenry County, IL	17111	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1763.0
	McLean County, IL	17113	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1053.0
	Macon County, IL	17115	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1210.0
	Macoupin County, IL	17117	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	585.0
	Madison County, IL	17119	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	30.0
	Madison County, IL	17119	2006.0	2006.0	All other alcohol-induced causes	A9	12.0
	Madison County, IL	17119	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2593.0
	Marion County, IL	17121	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	469.0
	Marshall County, IL	17123	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	157.0
	Mason County, IL	17125	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	200.0
	Massac County, IL	17127	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	189.0
	Menard County, IL	17129	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	118.0
	Mercer County, IL	17131	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	188.0
	Monroe County, IL	17133	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	274.0
	Montgomery County, IL	17135	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	336.0
	Morgan County, IL	17137	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	399.0
	Moultrie County, IL	17139	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	177.0
	Ogle County, IL	17141	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	474.0
	Peoria County, IL	17143	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Peoria County, IL	17143	2006.0	2006.0	All other alcohol-induced causes	A9	14.0
	Peoria County, IL	17143	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1684.0
	Perry County, IL	17145	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	215.0
	Piatt County, IL	17147	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	176.0
	Pike County, IL	17149	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	194.0
	Pope County, IL	17151	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	47.0
	Pulaski County, IL	17153	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	85.0
	Putnam County, IL	17155	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	48.0
	Randolph County, IL	17157	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	331.0
	Richland County, IL	17159	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	208.0
	Rock Island County, IL	17161	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1388.0
	St. Clair County, IL	17163	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	17.0
	St. Clair County, IL	17163	2006.0	2006.0	All other alcohol-induced causes	A9	13.0
	St. Clair County, IL	17163	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2443.0
	Saline County, IL	17165	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	362.0
	Sangamon County, IL	17167	2006.0	2006.0	All other alcohol-induced causes	A9	11.0
	Sangamon County, IL	17167	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1782.0
	Schuyler County, IL	17169	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	79.0
	Scott County, IL	17171	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	56.0
	Shelby County, IL	17173	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	229.0
	Stark County, IL	17175	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	89.0
	Stephenson County, IL	17177	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	489.0
	Tazewell County, IL	17179	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1249.0
	Union County, IL	17181	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	207.0
	Vermilion County, IL	17183	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	926.0
	Wabash County, IL	17185	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	129.0
	Warren County, IL	17187	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	224.0
	Washington County, IL	17189	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	193.0
	Wayne County, IL	17191	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	198.0
	White County, IL	17193	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	225.0
	Whiteside County, IL	17195	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	639.0
	Will County, IL	17197	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	45.0
	Will County, IL	17197	2006.0	2006.0	All other alcohol-induced causes	A9	27.0
	Will County, IL	17197	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	3481.0
	Williamson County, IL	17199	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	744.0
	Winnebago County, IL	17201	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	38.0
	Winnebago County, IL	17201	2006.0	2006.0	All other alcohol-induced causes	A9	32.0
	Winnebago County, IL	17201	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2354.0
	Woodford County, IL	17203	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	322.0
	Adams County, IN	18001	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	283.0
	Allen County, IN	18003	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19.0
	Allen County, IN	18003	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2576.0
	Bartholomew County, IN	18005	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	639.0
	Benton County, IN	18007	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	87.0
	Blackford County, IN	18009	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	111.0
	Boone County, IN	18011	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	448.0
	Brown County, IN	18013	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	139.0
	Carroll County, IN	18015	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	172.0
	Cass County, IN	18017	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	403.0
	Clark County, IN	18019	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Clark County, IN	18019	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	919.0
	Clay County, IN	18021	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	290.0
	Clinton County, IN	18023	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	355.0
	Crawford County, IN	18025	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	103.0
	Daviess County, IN	18027	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	307.0
	Dearborn County, IN	18029	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	349.0
	Decatur County, IN	18031	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	232.0
	De Kalb County, IN	18033	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	336.0
	Delaware County, IN	18035	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	18.0
	Delaware County, IN	18035	2006.0	2006.0	All other alcohol-induced causes	A9	10.0
	Delaware County, IN	18035	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1207.0
	Dubois County, IN	18037	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	384.0
	Elkhart County, IN	18039	2006.0	2006.0	All other alcohol-induced causes	A9	12.0
	Elkhart County, IN	18039	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1456.0
	Fayette County, IN	18041	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	269.0
	Floyd County, IN	18043	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Floyd County, IN	18043	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	686.0
	Fountain County, IN	18045	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	185.0
	Franklin County, IN	18047	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	164.0
	Fulton County, IN	18049	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	256.0
	Gibson County, IN	18051	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	302.0
	Grant County, IN	18053	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	765.0
	Greene County, IN	18055	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	364.0
	Hamilton County, IN	18057	2006.0	2006.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	12.0
	Hamilton County, IN	18057	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1125.0
	Hancock County, IN	18059	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	476.0
	Harrison County, IN	18061	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	294.0
	Hendricks County, IN	18063	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	842.0
	Henry County, IN	18065	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Henry County, IN	18065	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	543.0
	Howard County, IN	18067	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Howard County, IN	18067	2006.0	2006.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	10.0
	Howard County, IN	18067	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	817.0
	Huntington County, IN	18069	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	351.0
	Jackson County, IN	18071	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	400.0
	Jasper County, IN	18073	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	271.0
	Jay County, IN	18075	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	246.0
	Jefferson County, IN	18077	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	299.0
	Jennings County, IN	18079	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	233.0
	Johnson County, IN	18081	2006.0	2006.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	10.0
	Johnson County, IN	18081	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1006.0
	Knox County, IN	18083	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	477.0
	Kosciusko County, IN	18085	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	587.0
	Lagrange County, IN	18087	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	215.0
	Lake County, IN	18089	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	17.0
	Lake County, IN	18089	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	Lake County, IN	18089	2006.0	2006.0	All other alcohol-induced causes	A9	18.0
	Lake County, IN	18089	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	4618.0
	La Porte County, IN	18091	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	La Porte County, IN	18091	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1051.0
	Lawrence County, IN	18093	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	494.0
	Madison County, IN	18095	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	37.0
	Madison County, IN	18095	2006.0	2006.0	All other alcohol-induced causes	A9	17.0
	Madison County, IN	18095	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1352.0
	Marion County, IN	18097	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	22.0
	Marion County, IN	18097	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	13.0
	Marion County, IN	18097	2006.0	2006.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	79.0
	Marion County, IN	18097	2006.0	2006.0	All other alcohol-induced causes	A9	66.0
	Marion County, IN	18097	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	7284.0
	Marshall County, IN	18099	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	393.0
	Martin County, IN	18101	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	102.0
	Miami County, IN	18103	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	334.0
	Monroe County, IN	18105	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	697.0
	Montgomery County, IN	18107	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	352.0
	Morgan County, IN	18109	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	579.0
	Newton County, IN	18111	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	143.0
	Noble County, IN	18113	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	379.0
	Ohio County, IN	18115	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	50.0
	Orange County, IN	18117	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	201.0
	Owen County, IN	18119	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	212.0
	Parke County, IN	18121	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	176.0
	Perry County, IN	18123	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	196.0
	Pike County, IN	18125	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	146.0
	Porter County, IN	18127	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	17.0
	Porter County, IN	18127	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1200.0
	Posey County, IN	18129	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	233.0
	Pulaski County, IN	18131	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	167.0
	Putnam County, IN	18133	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	293.0
	Randolph County, IN	18135	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	294.0
	Ripley County, IN	18137	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	263.0
	Rush County, IN	18139	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	150.0
	St. Joseph County, IN	18141	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	St. Joseph County, IN	18141	2006.0	2006.0	All other alcohol-induced causes	A9	25.0
	St. Joseph County, IN	18141	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2407.0
	Scott County, IN	18143	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	250.0
	Shelby County, IN	18145	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	386.0
	Spencer County, IN	18147	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	176.0
	Starke County, IN	18149	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	291.0
	Steuben County, IN	18151	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	266.0
	Sullivan County, IN	18153	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	235.0
	Switzerland County, IN	18155	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	80.0
	Tippecanoe County, IN	18157	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1036.0
	Tipton County, IN	18159	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	170.0
	Union County, IN	18161	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	66.0
	Vanderburgh County, IN	18163	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	20.0
	Vanderburgh County, IN	18163	2006.0	2006.0	All other alcohol-induced causes	A9	14.0
	Vanderburgh County, IN	18163	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1747.0
	Vermillion County, IN	18165	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	199.0
	Vigo County, IN	18167	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Vigo County, IN	18167	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1069.0
	Wabash County, IN	18169	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Wabash County, IN	18169	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	396.0
	Warren County, IN	18171	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	72.0
	Warrick County, IN	18173	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	495.0
