Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	Franklin Parish, LA	22041	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	254.0
	Grant Parish, LA	22043	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	208.0
	Iberia Parish, LA	22045	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	695.0
	Iberville Parish, LA	22047	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	264.0
	Jackson Parish, LA	22049	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	167.0
	Jefferson Parish, LA	22051	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	80.0
	Jefferson Parish, LA	22051	2011.0	2011.0	All other alcohol-induced causes	A9	18.0
	Jefferson Parish, LA	22051	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	3905.0
	Jefferson Davis Parish, LA	22053	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	353.0
	Lafayette Parish, LA	22055	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	27.0
	Lafayette Parish, LA	22055	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1586.0
	Lafourche Parish, LA	22057	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Lafourche Parish, LA	22057	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	821.0
	LaSalle Parish, LA	22059	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	168.0
	Lincoln Parish, LA	22061	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	322.0
	Livingston Parish, LA	22063	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	33.0
	Livingston Parish, LA	22063	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	903.0
	Madison Parish, LA	22065	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	131.0
	Morehouse Parish, LA	22067	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	381.0
	Natchitoches Parish, LA	22069	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	382.0
	Orleans Parish, LA	22071	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	40.0
	Orleans Parish, LA	22071	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	2888.0
	Ouachita Parish, LA	22073	2011.0	2011.0	All other alcohol-induced causes	A9	13.0
	Ouachita Parish, LA	22073	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1468.0
	Plaquemines Parish, LA	22075	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	183.0
	Pointe Coupee Parish, LA	22077	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	220.0
	Rapides Parish, LA	22079	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Rapides Parish, LA	22079	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1325.0
	Red River Parish, LA	22081	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	102.0
	Richland Parish, LA	22083	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	232.0
	Sabine Parish, LA	22085	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	273.0
	St. Bernard Parish, LA	22087	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	298.0
	St. Charles Parish, LA	22089	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	387.0
	St. Helena Parish, LA	22091	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	109.0
	St. James Parish, LA	22093	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	150.0
	St. John the Baptist Parish, LA	22095	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	380.0
	St. Landry Parish, LA	22097	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	884.0
	St. Martin Parish, LA	22099	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	412.0
	St. Mary Parish, LA	22101	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	549.0
	St. Tammany Parish, LA	22103	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	39.0
	St. Tammany Parish, LA	22103	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1887.0
	Tangipahoa Parish, LA	22105	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	20.0
	Tangipahoa Parish, LA	22105	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1057.0
	Tensas Parish, LA	22107	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	57.0
	Terrebonne Parish, LA	22109	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	17.0
	Terrebonne Parish, LA	22109	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	952.0
	Union Parish, LA	22111	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	235.0
	Vermilion Parish, LA	22113	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	570.0
	Vernon Parish, LA	22115	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	345.0
	Washington Parish, LA	22117	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	543.0
	Webster Parish, LA	22119	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	437.0
	West Baton Rouge Parish, LA	22121	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	189.0
	West Carroll Parish, LA	22123	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	117.0
	West Feliciana Parish, LA	22125	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	113.0
	Winn Parish, LA	22127	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	140.0
	Androscoggin County, ME	23001	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Androscoggin County, ME	23001	2011.0	2011.0	All other alcohol-induced causes	A9	11.0
	Androscoggin County, ME	23001	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	999.0
	Aroostook County, ME	23003	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Aroostook County, ME	23003	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	841.0
	Cumberland County, ME	23005	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19.0
	Cumberland County, ME	23005	2011.0	2011.0	All other alcohol-induced causes	A9	19.0
	Cumberland County, ME	23005	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	2406.0
	Franklin County, ME	23007	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	300.0
	Hancock County, ME	23009	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	516.0
	Kennebec County, ME	23011	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Kennebec County, ME	23011	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1201.0
	Knox County, ME	23013	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	412.0
	Lincoln County, ME	23015	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	380.0
	Oxford County, ME	23017	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	623.0
	Penobscot County, ME	23019	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Penobscot County, ME	23019	2011.0	2011.0	All other alcohol-induced causes	A9	17.0
	Penobscot County, ME	23019	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1423.0
	Piscataquis County, ME	23021	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	206.0
	Sagadahoc County, ME	23023	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	320.0
	Somerset County, ME	23025	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	519.0
	Waldo County, ME	23027	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	361.0
	Washington County, ME	23029	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	403.0
	York County, ME	23031	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	York County, ME	23031	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	York County, ME	23031	2011.0	2011.0	All other alcohol-induced causes	A9	12.0
	York County, ME	23031	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1808.0
	Allegany County, MD	24001	2011.0	2011.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	10.0
	Allegany County, MD	24001	2011.0	2011.0	All other alcohol-induced causes	A9	10.0
	Allegany County, MD	24001	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	882.0
	Anne Arundel County, MD	24003	2011.0	2011.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	72.0
	Anne Arundel County, MD	24003	2011.0	2011.0	All other alcohol-induced causes	A9	30.0
	Anne Arundel County, MD	24003	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	3826.0
	Baltimore County, MD	24005	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	22.0
	Baltimore County, MD	24005	2011.0	2011.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	90.0
	Baltimore County, MD	24005	2011.0	2011.0	All other alcohol-induced causes	A9	30.0
	Baltimore County, MD	24005	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	7437.0
	Calvert County, MD	24009	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	607.0
	Caroline County, MD	24011	2011.0	2011.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	11.0
	Caroline County, MD	24011	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	298.0
	Carroll County, MD	24013	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1335.0
	Cecil County, MD	24015	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Cecil County, MD	24015	2011.0	2011.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	19.0
	Cecil County, MD	24015	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	812.0
	Charles County, MD	24017	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	885.0
	Dorchester County, MD	24019	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	357.0
	Frederick County, MD	24021	2011.0	2011.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	20.0
	Frederick County, MD	24021	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1547.0
	Garrett County, MD	24023	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	286.0
	Harford County, MD	24025	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Harford County, MD	24025	2011.0	2011.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	27.0
	Harford County, MD	24025	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1797.0
	Howard County, MD	24027	2011.0	2011.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	15.0
	Howard County, MD	24027	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1380.0
	Kent County, MD	24029	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	222.0
	Montgomery County, MD	24031	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Montgomery County, MD	24031	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	Montgomery County, MD	24031	2011.0	2011.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	20.0
	Montgomery County, MD	24031	2011.0	2011.0	All other alcohol-induced causes	A9	24.0
	Montgomery County, MD	24031	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	5298.0
	Prince George's County, MD	24033	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Prince George's County, MD	24033	2011.0	2011.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	29.0
	Prince George's County, MD	24033	2011.0	2011.0	All other alcohol-induced causes	A9	35.0
	Prince George's County, MD	24033	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	5257.0
	Queen Anne's County, MD	24035	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	368.0
	St. Mary's County, MD	24037	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	646.0
	Somerset County, MD	24039	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	254.0
	Talbot County, MD	24041	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	411.0
	Washington County, MD	24043	2011.0	2011.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	18.0
	Washington County, MD	24043	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1364.0
	Wicomico County, MD	24045	2011.0	2011.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	12.0
	Wicomico County, MD	24045	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	856.0
	Worcester County, MD	24047	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	568.0
	Baltimore city, MD	24510	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Baltimore city, MD	24510	2011.0	2011.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	118.0
	Baltimore city, MD	24510	2011.0	2011.0	All other alcohol-induced causes	A9	52.0
	Baltimore city, MD	24510	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	6014.0
	Barnstable County, MA	25001	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	18.0
	Barnstable County, MA	25001	2011.0	2011.0	All other alcohol-induced causes	A9	25.0
	Barnstable County, MA	25001	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	2739.0
	Berkshire County, MA	25003	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Berkshire County, MA	25003	2011.0	2011.0	All other alcohol-induced causes	A9	11.0
	Berkshire County, MA	25003	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1391.0
	Bristol County, MA	25005	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	86.0
	Bristol County, MA	25005	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	15.0
	Bristol County, MA	25005	2011.0	2011.0	All other drug-induced causes	D9	24.0
	Bristol County, MA	25005	2011.0	2011.0	All other alcohol-induced causes	A9	37.0
	Bristol County, MA	25005	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	4890.0
	Dukes County, MA	25007	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	139.0
	Essex County, MA	25009	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	63.0
	Essex County, MA	25009	2011.0	2011.0	All other drug-induced causes	D9	19.0
	Essex County, MA	25009	2011.0	2011.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	11.0
	Essex County, MA	25009	2011.0	2011.0	All other alcohol-induced causes	A9	32.0
	Essex County, MA	25009	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	6093.0
	Franklin County, MA	25011	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	641.0
	Hampden County, MA	25013	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	54.0
	Hampden County, MA	25013	2011.0	2011.0	All other alcohol-induced causes	A9	31.0
	Hampden County, MA	25013	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	4139.0
	Hampshire County, MA	25015	2011.0	2011.0	All other alcohol-induced causes	A9	15.0
	Hampshire County, MA	25015	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1147.0
	Middlesex County, MA	25017	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	143.0
	Middlesex County, MA	25017	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	24.0
	Middlesex County, MA	25017	2011.0	2011.0	All other drug-induced causes	D9	31.0
	Middlesex County, MA	25017	2011.0	2011.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	18.0
	Middlesex County, MA	25017	2011.0	2011.0	All other alcohol-induced causes	A9	83.0
	Middlesex County, MA	25017	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	10759.0
	Nantucket County, MA	25019	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	73.0
	Norfolk County, MA	25021	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	64.0
	Norfolk County, MA	25021	2011.0	2011.0	All other drug-induced causes	D9	16.0
	Norfolk County, MA	25021	2011.0	2011.0	All other alcohol-induced causes	A9	30.0
	Norfolk County, MA	25021	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	5388.0
	Plymouth County, MA	25023	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	68.0
	Plymouth County, MA	25023	2011.0	2011.0	All other drug-induced causes	D9	11.0
	Plymouth County, MA	25023	2011.0	2011.0	All other alcohol-induced causes	A9	30.0
	Plymouth County, MA	25023	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	4042.0
	Suffolk County, MA	25025	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	86.0
	Suffolk County, MA	25025	2011.0	2011.0	All other drug-induced causes	D9	31.0
	Suffolk County, MA	25025	2011.0	2011.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	15.0
	Suffolk County, MA	25025	2011.0	2011.0	All other alcohol-induced causes	A9	36.0
	Suffolk County, MA	25025	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	4399.0
	Worcester County, MA	25027	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	104.0
	Worcester County, MA	25027	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Worcester County, MA	25027	2011.0	2011.0	All other drug-induced causes	D9	14.0
	Worcester County, MA	25027	2011.0	2011.0	All other alcohol-induced causes	A9	63.0
	Worcester County, MA	25027	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	6380.0
	Alcona County, MI	26001	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	191.0
	Alger County, MI	26003	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	106.0
	Allegan County, MI	26005	2011.0	2011.0	All other alcohol-induced causes	A9	12.0
	Allegan County, MI	26005	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	875.0
	Alpena County, MI	26007	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	376.0
	Antrim County, MI	26009	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	246.0
	Arenac County, MI	26011	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	193.0
	Baraga County, MI	26013	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	94.0
	Barry County, MI	26015	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	507.0
	Bay County, MI	26017	2011.0	2011.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	20.0
	Bay County, MI	26017	2011.0	2011.0	All other alcohol-induced causes	A9	15.0
	Bay County, MI	26017	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1152.0
	Benzie County, MI	26019	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	210.0
	Berrien County, MI	26021	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19.0
	Berrien County, MI	26021	2011.0	2011.0	All other alcohol-induced causes	A9	14.0
	Berrien County, MI	26021	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1608.0
